Latitude,Longitude,text,person
25.2835,51.5284,Estamos de volta !!!!we're back....#bjjwoman #bptmarcelobernardo🇶🇦 #dohalife #dohasport #qatarairways em Doha https://t.co/x4wfkDCer8,الدوحة
25.2867,51.5333,Just posted a photo @ الدوحة https://t.co/u6rLHnA8bG,Doha
25.17552307,51.43452899,Just posted a photo @ Sanaya Doha Qatar https://t.co/WDKSRyQQ1q,Al Rayyan
25.17552307,51.43452899,Marcus Rashford spoke with former US President Barack Obama about how young people can impact society... 👏… https://t.co/P0SGjhKtNA,Al Rayyan
25.25027768,51.43128057,What a Natural view..... @ Dukhan Beach Doha Qatar https://t.co/tsMECqbSzJ,Al Rayyan
25.340638,51.494539,Just posted a photo @ Hazm Al Markhiya https://t.co/qLGzJrJBoK,الدوحة
25.267268,51.530976,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/CUnQuAc3Jk,Doha
25.267268,51.530976,Discover hotels around Doha Qatar from 16 EUR per night: https://t.co/5c0aPzjVbp https://t.co/MEf1FgitQe,Doha
25.2854473,51.5310398,Leonardo DRS is hiring in Doha Doha Qatar! Click the link in our bio to apply: CTSS IV - Video Teleconferencing (… https://t.co/fzeMbnWBdJ,Doha
25.32627,51.540344,Lockdown Finished ... Yalla 🍺🍺🍺 (@ Shots in Doha) https://t.co/VDMEHWArhR https://t.co/2m7Pj1YX1c,Doha
25.269535,51.212767,تم نشر فيديو @ Qatar https://t.co/ljj0PK4PVV,الريان
25.2835,51.5284,اعمال صبغ وديكور @ Doha https://t.co/fLRdCIqWYL,Doha
25.2835,51.5284,عمل الألمنيوم الزجاجي @ Doha https://t.co/rcTXsLBFwH,Doha
25.17552307,51.43452899,🚨 OFFICIAL: Liverpool have signed 22-year-old defender Ibrahima Konate from RB Leipzig 🤝#liverpool #premierleague… https://t.co/xUjVIqyF6L,Al Rayyan
25.267164,51.531341,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/hSEifSUMnA,Doha
25.267164,51.531341,Discover hotels around Doha Qatar from 16 EUR per night: https://t.co/0SQOk53Upl https://t.co/HLh8VNQNyz,Doha
25.17552307,51.43452899,Official. Massimiliano Allegri is the new Juventus manager until June 2025 as the club confirms. ⚪️⚫️🏁 #juventus… https://t.co/HTCdhTbi64,Al Rayyan
25.17552307,51.43452899,Massimiliano Allegri’s first spell at Juventus (five years):▪️ 5/5 Serie A titles▪️ 4/5 Coppas Italia▪️ 2 Champ… https://t.co/BjfWMhcdnE,Al Rayyan
25.269535,51.212767,أفضل خدمة تتم في منزلكاتصل بتيك كير#قطريات #تصليح_ايفون @ Qatar https://t.co/HhyPtmj2uP,Al Rayyan
25.28739955,51.54914171,أسعار تنافسية وإهتمام بالجودة لأجهزتح الآندرويد، الآيفون، اللابتوب والماك بوك اتصل بتيك كير#ماكبوك #قطر @ Nationa… https://t.co/ZPC64FT9dB,Doha
25.2835,51.5284,افضل رعاية مع الرعاية الفنية بدل قطع الغيار وقم بمعالجة جهازك معنا #قطر #تصليح_ايفون #تصليح_شاشات @ Doha https://t.co/eW7VugqUFy,Doha
25.2854473,51.5310398,If you're looking for work in Doha Doha Qatar check out this Audio and Video Equipment Technician job via the li… https://t.co/ctnLyGAnez,Doha
25.267271,51.530988,Discover hotels around Doha Qatar from 16 EUR per night: https://t.co/NIbtqncg3a https://t.co/hOPU6behvG,Doha
25.267271,51.530988,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/GT7IiBf5dd,Doha
25.3212013,51.43735891,Got the 1st jab Moderna 💉A small nausea feeling follows up........#COVID19 #Moderna#GainWithUs… https://t.co/cxXUWXBkiN,Al Rayyan
25.31706775,51.51263209,The beauty track of Doha 🇶🇦Just few hours to go...stay focused!💎🎉🔥   @qatar.athletics @diamondleagueathletics @… https://t.co/hxLdRhSXyE,Doha
26.22536136,50.58972082,#stayathome 😳😷😟 @ Home Gudaibiya Bahrain https://t.co/DVAqIZ7EFB,Bahrain
26.0997,51.1611,Just posted a photo @ Al Jumayl https://t.co/h7mjALfZxU,Al Shamal
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/C6hoNHnOcL,Al Rayyan
25.2835,51.5284,جميع اعمال صيانه المبانيجميع اعمال الصبغ والديكورجميع اعمال الجبس بورد وديكوراته تركيب بلاط وسيراميكطابوك وبلاس… https://t.co/2Ry4sYgI2O,Doha
25.2835,51.5284,عمل الألمنيوم الزجاجي @ Doha https://t.co/XKIa3ZhExu,Doha
25.30284125,51.47532846,Just posted a photo @ Al Messila a Luxury Collection Resort &amp; Spa Doha https://t.co/hQ8pkagF3z,Doha
25.30284125,51.47532846,Just posted a photo @ Al Messila a Luxury Collection Resort &amp; Spa Doha https://t.co/gProMl8EWi,Doha
25.36085751,51.5239048,Beautiful Friday الحمدالله jummah Mubarak @ Katara Cultural Village - DOHA https://t.co/MqudhRJMkx,Doha
25.166417,51.602155,I'm at ديرة الخلان💘 https://t.co/jhbOh7j2QE,الوكرة
25.2835,51.5284,جميع اعمال صيانه المبانيجميع اعمال الصبغ والديكورجميع اعمال الجبس بورد وديكوراته تركيب بلاط وسيراميكطابوك وبلاس… https://t.co/id1Uc1C0wW,Doha
25.26484683,51.47320847,تم نشر صورة @ Doha Qatar Alwaab https://t.co/3eqZC7cD51,الريان
25.17552307,51.43452899,OFFICIAL: David Alaba joins Real Madrid on a free transfer after 11 years and 27 trophies at Bayern Munich ⚪… https://t.co/8j9qd4AzNP,Al Rayyan
26.25481813,50.63725224,Just posted a photo @ Arad City https://t.co/cukWvy0zJ6,Bahrain
26.2208,50.5849,Just posted a photo @ Manama Bahrain https://t.co/uElK0GbEko,مملكة البحرين
25.2835,51.5284,Just posted a video @ Doha https://t.co/U8QYdW3YVK,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/pIBMXVqVKx,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/vdZEDaHXsz,Doha
25.2835,51.5284,Una imagen de la victoria de @pereztellezyaime ¿La titulamos juntos?📸: @dohadiamondleague#diamond… https://t.co/ie7p9legPe,الدوحة
25.2821604,51.4954871,McDonald's - Doha Doha - Happy meal  My 4 year old after eating d happy meal got sick with diarrhea vomiting fev… https://t.co/8G9099milk,Doha
25.2835,51.5284,Congratulations @alahlyegypt 🎊🎉🏆😍🥰🤩❣#football #footballgames #alahly #footballtime #teamalahly @ Doha https://t.co/qnhlSVRDfN,Doha
25.38298522,51.44346622,#steak @ Texas Roadhouse Doha Festival City https://t.co/LzN99HwBv8,Al Dhaayen
25.35029695,51.53041185,First #afternoontea in Doha 🤩•#belatedbirthday #bestlife @ The St. Regis Doha https://t.co/yvfTHh9nlT,Doha
26.21558607,50.58694421,اللهم احفظ البحرين قيادتها وشعبها من كل شر. @ Adilya https://t.co/2c6iGX44vK,Bahrain
25.3266184,51.5248421,🤖 @ InterContinental Doha - The City https://t.co/TRLNe8dZXt,Doha
25.27833333,51.51361111,Bibi Lia Ootd... 😘❤️ @ Bin Mahmoud https://t.co/DyfCsrh2vK,Doha
25.28527702,51.52991165,Great win great competition. Enjoyed my time in doha. Many things to improve on but this is just the beginning 🙏🏾🥋… https://t.co/sFVifdPwDw,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/Wlp1OQzGlu,Doha
25.36807028,51.55059814,I'm at The Pearl in Doha Ad Dawhah https://t.co/skwcnsLPhV https://t.co/KxGLxRCuHr,Doha
25.28645125,51.52422519,When one door closes...this is the door I’d like to open. 🗝 @ حي مشيرب قلب الدوحة Msheireb Downtown Doha https://t.co/dDEqOmgLHF,Doha
26.29111111,50.66527778,New found friend 😊All the way from scotland 😊 @ Amwaj Islands https://t.co/ulJ7PUWEdw,Bahrain
25.267259,51.530992,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/eA0nc9lxe1,Doha
25.267259,51.530992,Discover hotels around Doha Qatar from 72 QAR per night: https://t.co/OBZ2dcCKPp https://t.co/X24ffU4RaU,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/7vb64wfIQE,Doha
25.17552307,51.43452899,To day. The UEFA Champions League final 🤩Who wins? ⬇️#premierleague #mancity#chelsea #UCL #ChampionsLeague… https://t.co/bZnl2L9os5,Al Rayyan
25.267266,51.531032,Discover hotels around Doha Qatar from 72 QAR per night: https://t.co/yAuNe8hawy https://t.co/35GEQ4GsA1,Doha
25.267266,51.531032,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/4dIdhUkhkn,Doha
25.26044481,51.56461,#timelapseworrior I’m so tired @ Doha International Airport https://t.co/dHdd2xOstA,Doha
25.2835,51.5284,Just posted a photo @ Dohaqatar https://t.co/OISX87oaoO,Doha
25.26200548,51.61304052,I'm at Hamad International Airport - @hiaqatar in Doha Baladīyat ad Dawḩah https://t.co/uSAYW2Ui0I,Doha
25.267223,51.531227,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/bLICheghEr,Doha
25.267223,51.531227,Discover hotels around Doha Qatar from 72 QAR per night: https://t.co/0bkmuqqVMy https://t.co/PgtHSDaR9c,Doha
26.2208,50.5849,Just posted a photo @ Manama Bahrain https://t.co/tQhNTAyDGW,Bahrain
25.2672,51.531269,Discover hotels around Doha Qatar from 16 EUR per night: https://t.co/r3AmjGgJRm https://t.co/VXqfpGvJic,Doha
25.2672,51.531269,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/sEBDHwvw4x,Doha
25.26772735,51.43853654,Life is beautiful ❤️ @ Aspire Park Zone https://t.co/0OeVfywQbq,Al Rayyan
25.26772735,51.43853654,Life is beautiful ❤️ @ Aspire Park Zone https://t.co/H6Xayk8YQQ,Al Rayyan
25.2835,51.5284,اعمال صبغ وديكور @ Doha https://t.co/fEOX1mlJWp,Doha
25.267233,51.531153,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/YCIf6DDdJi,Doha
25.267233,51.531153,Discover hotels around Doha Qatar from 16 EUR per night: https://t.co/yk9RtuJ1uT https://t.co/as9xfgBGJo,Doha
25.26200548,51.61304052,I'm at Hamad International Airport - @hiaqatar in Doha Baladīyat ad Dawḩah https://t.co/g8WA5emtCf,Doha
25.405176,51.453067,Just posted a photo @ Alkheesa https://t.co/4jwSw5Fw3y,الضعاين
26.2461395,50.6011505,#morning #iphoneclick @gdnonline @bahrain ....#bahrain #bahrainlife #bahraini #bahraininstagram #juffair… https://t.co/KIqTTzxzqp,Bahrain
26.22595834,50.58870768,Just posted a photo @ Kingdom of Bahrain https://t.co/2UUU7AlLdl,Bahrain
25.2835,51.5284,عمل الألمنيوم الزجاجي @ Doha https://t.co/OU3ndEahP0,Doha
25.22872534,51.408839,جميع اعمال صيانه المبانيجميع اعمال الصبغ والديكورجميع اعمال الجبس بورد وديكوراته تركيب بلاط وسيراميكطابوك وبلاس… https://t.co/hvXV4FLASG,Al Rayyan
25.29839709,51.44444591,I'm at Jarir Bookstore in Doha Al-Rayyan https://t.co/Afplboxujo,Al Rayyan
25.42129,50.809938,🏖️🌅 @ Um Bab beach https://t.co/CPOFtmuwED,Al Rayyan
25.2090873,51.43615428,Just posted a photo @ Industrial Area   المنطقة الصناعية https://t.co/kqyVB136TA,Al Rayyan
25.2854473,51.5310398,"Don't be shy. Score a job like ""CTSS IV - Telephone Technician III - (Defense Red Switch Network (DRSN))"" at Leonar… https://t.co/CSpvCIlKRd",Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/kVZytkMPVU,Doha
25.2835,51.5284,اعمال صبغ وديكور @ Doha https://t.co/MmPzqO9r8S,Doha
25.2835,51.5284,عمل الألمنيوم الزجاجي @ Doha https://t.co/qhAJQIen0C,Doha
25.3212013,51.43735891,My first dose Covid 19 vaccine complete..... @ Qatar National Convention Centre https://t.co/LLI7TTWw8r,Al Rayyan
25.2835,51.5284,اعمال صبغ وديكور @ Doha https://t.co/vNip6lbc3h,Doha
25.36962334,51.54646008,Just posted a photo @ The Pearl Qatar https://t.co/wIVcFSe12o,no place
25.23386021,51.57467008,I'm at Runway 33 Doha Old Airport in Doha https://t.co/BY7iAWgQu6,Doha
25.20926679,51.59008548,I'm at Wakrah Highway in Doha Ad Dawhah https://t.co/azqufymdeN,Al Wakra
25.22678193,51.58244413,I'm at Qatar Emiri Air Force Base in Doha Ad Dawhah https://t.co/xBb25IITVo,Al Wakra
25.272296,51.544731,I'm at Al Shaheen Est. https://t.co/guYaJH6kmE,Doha
25.27270473,51.54478126,I'm at Jarir bookstore in Doha Baladīyat ad Dawḩah https://t.co/XeoEZpxDx1,Doha
25.27235331,51.54431734,I'm at صالون الكاظم https://t.co/IVZQu9wvG6,Doha
25.27298245,51.54453951,I'm at @PaperMoonDoha in Doha Qatar https://t.co/TLbPFkSA8y,Doha
25.27040339,51.54604141,I'm at Quality / Al Meera Supermarket in Doha https://t.co/2QXSVMeSD9,Doha
25.27089197,51.50928155,I'm at Yoko Sizzlers in Doha Ad Dawhah https://t.co/dox7oD8JQl,Doha
25.297083,51.55111,I'm at The Box Park Qatar in Doha https://t.co/sezrDCX4q9,Doha
25.29181412,51.54554987,I'm at الاشاره الي تححلف انك مب ماشي in متحف الفن الاسلامي https://t.co/ndG9bfAT6o,Doha
25.29468756,51.52889203,I'm at Corniche in Doha Ad Dawhah https://t.co/BP4Xw4b9ol,Qatar
25.291153,51.544617,I'm at Caffe' Vergnano 1882 in Doha https://t.co/BQthzBv0DR,Doha
25.30526717,51.51600752,I'm at Qatar National Theatre in Doha Qatar https://t.co/I25ecxlKzZ,Doha
25.27400228,51.53860175,I'm at Qatar Postal Corporation in Doha Qatar https://t.co/m4BK9LRD2U,Doha
25.29139559,51.53720319,Just posted a photo @ Doha Corniche https://t.co/0elfufX1kb,Doha
25.26703508,51.51479376,Az önce bir fotoğraf paylaştı @ Turkish Hospital Doha https://t.co/vlVYWFGm0E,الدوحة
25.1149594,51.3448006,Do you enjoy collaborating with brilliant minds and ultimately serving as a resource to others in the resolutions o… https://t.co/sbCA7HthTu,Al Rayyan
25.3283,51.53638,I'm at Caprice in Doha https://t.co/k0JoXUvx97,Doha
25.32719825,51.53687423,I'm at Nonna Zanon in Doha https://t.co/834bPEajAT,Doha
25.32676363,51.53732197,I'm at The Bagel Bar Coffee Shop in Doha https://t.co/Y8WCQFR83Y,Doha
25.32573888,51.5336928,I'm at Cinnzeo https://t.co/VcqZj17cxv,Doha
25.32650469,51.53526016,I'm at b/attitude Spa in Doha West Bay https://t.co/ZQK5P5UmKM,Doha
25.269535,51.212767,تم نشر فيديو @ Qatar https://t.co/Q9n8WD9vtz,الريان
26.22036368,50.60434324,Just posted a photo @ PARS INTERNATIONAL HOTEL https://t.co/xlgaTu6rd7,Bahrain
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/t4LPhqRKt6,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/aXGlGUQUn5,Doha
25.31058882,51.51823997,Just posted a photo @ Al Dafna https://t.co/8qRmKXYUyh,Doha
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/SA6VEYJjF2,Al Rayyan
25.16275191,51.59731654,Just posted a photo @ Alwakra city https://t.co/x0QX8vjGH8,Al Wakra
25.267267,51.530988,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/R8xn9N7RNZ,Doha
25.267267,51.530988,Discover hotels around Doha Qatar from 16 EUR per night: https://t.co/WbThIeDngJ https://t.co/1TwwUDBlP9,Doha
25.3582449,51.4291344,Just posted a photo @ Gharrafat Al Rayan Doha Qatar https://t.co/PKPFAixKNE,Al Rayyan
26.14090742,50.5873529,نتمنى لكم دوام الصحه والعافيه...⚠️للإستفسار وتساب فقط 39544612 او رساله خاصه⚠️For more information whatsapp only… https://t.co/OnGBwqtMfU,Bahrain
26.264848,50.630571,I'm at Bahrain International Airport - New Terminal in Muharraq Governorate https://t.co/iOFKxlqAn2,Bahrain
25.2835,51.5284,اعمال صبغ وديكور @ Doha https://t.co/Y8j8xZt8GH,Doha
25.2835,51.5284,اعمال صبغ وديكور @ Doha https://t.co/ihnvbiF3nd,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/7rcqKj6EHh,Doha
25.18073509,51.42959425,Celebrating Nurses' Day in #HMGH @ Hazm Mebaireek General Hospital - HMGH https://t.co/UK747E8WTt,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/pnr7dS7n8v,الدوحة
25.1149594,51.3448006,Want to work at Leonardo DRS? We're hiring in #AlUdeid! Click for details: https://t.co/oFXeNDEPQC #Database,Al Rayyan
25.267313,51.530924,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/A9f5imOfq7,Doha
25.267313,51.530924,Discover hotels around Doha Qatar from 16 EUR per night: https://t.co/hoUxWijQMe https://t.co/ljFLt0Rw1X,Doha
26.21096197,50.59357554,🎹 💡 🍃 #Piano #Bahrain #Adliya #Manama #Light #Lightroom @ Oliveto Bahrain https://t.co/SWXsVCc5rh,Bahrain
25.2835,51.5284,Just posted a photo @ Doha https://t.co/NdKUypH4DI,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/NIbAwfQ8Bv,Doha
25.85163549,50.6122189,Outdoor clicks for the talented @shimmerbyalanoud.f and @ameenaalalawi ...#photoshoot #outdoor #bahrain @ Durra… https://t.co/IRI6CjlsT4,Bahrain
25.2835,51.5284,Love little things in your life.Each day is blessing find happiness in little things.#littlethings… https://t.co/7JdUlDQgsJ,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/Kz4SjU3FSD,Doha
25.267289,51.530981,New landmark created! Discover interesting places around: https://t.co/b3EMpacYr2 https://t.co/TYGv9BqKX3,Doha
25.267289,51.530981,Discover hotels around Doha Qatar from 72 QAR per night: https://t.co/fEyKk34EsX https://t.co/nA2GL2Gu1l,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/xwG1q1CjyY,Doha
25.32091569,51.52925763,Crispy pan fried tofu with a shallot-lemon-dill (coconut) cream sauce and roasted parm green beans. 😏… https://t.co/ivcEzUXky4,Doha
25.22872534,51.408839,#qatar #doha #قطر #دوحة #ليزر #حديد #درابزين #المنيوم #فخامة #ابواب #حمايات #سور #نوافذ #كويت #السعودية #عمان… https://t.co/Npffo40kby,الريان
25.22872534,51.408839,#قطر #دوحة #ليزر #حديد #درابزين #المنيوم #فخامة #ابواب #حمايات #سور #نوافذ #كويت #السعودية #عمان #تركيا #العراق… https://t.co/RvcjjLlufS,الريان
25.25992342,51.44338711,Well why not birthday just around the corner. Spoiling myself a bit 😁 @ Villaggio Mall https://t.co/FUVfiX0nXg,Al Rayyan
25.39191214,51.52681042,I don’t wanna sleepI don’t wanna dreamCoz my dreams don’t comfort me @ Lusail Marina Lusail City https://t.co/4h8LFI1v2Z,Doha
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/1ffcbYXvUG,Al Rayyan
